ensembl_gene_id	mgi_symbol	gene_biotype	description	PFC.P.Value_PFC_FENT	PFC.logFC_PFC_FENT	AMY.P.Value_AMY_FENT	AMY.logFC_AMY_FENT	INPUT.P.Value_INPUT_FENT	INPUT.logFC_INPUT_FENT	NAC.P.Value_NAC_FENT	NAC.logFC_NAC_FENT	cell_type	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
ENSMUSG00000035472	Slc25a21	protein_coding	solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21 [Source:MGI Symbol;Acc:MGI:2445059]	0.767447157127766	-0.0841803531741869	0.0993288334239848	0.478429102284492	0.18889858978088	-0.339695783116852	0.0187319897301817	-0.684883993261113	11	-4.19451770813842	0.0150599299236331	1	pseudobulk	edgeR	LRT
ENSMUSG00000035509	Fbxl21	protein_coding	F-box and leucine-rich repeat protein 21 [Source:MGI Symbol;Acc:MGI:2442921]	0.129351030847534	-0.174865237788416	0.825401590549473	-0.0254055340689723	0.747151193018698	0.0332166473114901	0.218264611679103	0.141474744895942	11	1.68650922818047	0.0477932856728981	1	pseudobulk	edgeR	LRT
ENSMUSG00000035575	Utp6	protein_coding	UTP6 small subunit processome component [Source:MGI Symbol;Acc:MGI:2445193]	0.650038778980954	-0.0236944443734219	0.460511454539944	0.0389225379643134	0.451512540307081	-0.0355191496324156	0.0544245163841763	-0.101952170715057	11	1.10417703496094	0.0388066330583015	1	pseudobulk	edgeR	LRT
ENSMUSG00000035578	Iqcg	protein_coding	IQ motif containing G [Source:MGI Symbol;Acc:MGI:1916957]	0.98256466961554	-0.00453537160469997	0.756826061661359	-0.0648314885092821	0.292107576136544	-0.19813471758868	0.432413477784044	0.16335295027069	11	-2.31402051898352	0.0313307170392262	1	pseudobulk	edgeR	LRT
ENSMUSG00000035580	Kcnh8	protein_coding	potassium voltage-gated channel, subfamily H (eag-related), member 8 [Source:MGI Symbol;Acc:MGI:2445160]	0.717990419350401	0.0932667767779798	0.756743238190388	-0.0806596680052522	0.461948119813918	0.171656602508309	0.720923762532096	-0.0922529743346279	11	6.03506653609401	6.8157750573171e-05	0.197044056907037	pseudobulk	edgeR	LRT
ENSMUSG00000035620	Ric8b	protein_coding	RIC8 guanine nucleotide exchange factor B [Source:MGI Symbol;Acc:MGI:2682307]	0.100833616303078	-0.0997874987119238	0.0274168032345091	0.136522866215901	0.187573117634783	-0.071993010371628	0.879281663824405	0.00913263878740134	11	0.7206487604323	0.0182021760968891	1	pseudobulk	edgeR	LRT
ENSMUSG00000035799	Twist1	protein_coding	twist basic helix-loop-helix transcription factor 1 [Source:MGI Symbol;Acc:MGI:98872]	0.538637625804458	0.175038319559393	0.510079256782163	0.18914548181205	0.603296578056109	0.133372695856319	0.101576788523423	0.470660418389059	11	-3.6667389212971	0.04386322934912	1	pseudobulk	edgeR	LRT
ENSMUSG00000035864	Syt1	protein_coding	synaptotagmin I [Source:MGI Symbol;Acc:MGI:99667]	0.00654419254955309	0.181105634053413	0.137299187442274	0.0976095381566164	0.0112378496840372	0.151667695870353	0.025782232252508	0.14695022534619	11	0.638538087934267	0.0165652838772858	1	pseudobulk	edgeR	LRT
ENSMUSG00000035873	Pawr	protein_coding	PRKC, apoptosis, WT1, regulator [Source:MGI Symbol;Acc:MGI:2149961]	0.499023953072185	0.141397705034892	0.525835896579033	-0.133774825778938	0.819188566904957	0.0430511570187164	0.672833275368538	-0.0882164373274997	11	4.1907728635149	0.0378715267204738	1	pseudobulk	edgeR	LRT
ENSMUSG00000036019	Tmtc2	protein_coding	transmembrane and tetratricopeptide repeat containing 2 [Source:MGI Symbol;Acc:MGI:1914057]	0.829552600126735	0.018971633980541	0.11551148452615	-0.141323117766944	0.0770742500369034	-0.142378430182792	0.54801228772839	-0.0530121558787553	11	0.592298404486787	0.0351972396874134	1	pseudobulk	edgeR	LRT
ENSMUSG00000036242	Armh4	protein_coding	armadillo-like helical domain containing 4 [Source:MGI Symbol;Acc:MGI:1914669]	0.445985073569718	0.10782615183257	0.391289717595882	0.12239217265229	0.588330337637364	0.0689869346245189	0.519255883861399	-0.0911195531822124	11	-0.864573418972149	0.0147514035486691	1	pseudobulk	edgeR	LRT
ENSMUSG00000036503	Rnf13	protein_coding	ring finger protein 13 [Source:MGI Symbol;Acc:MGI:1346341]	0.58916230572241	0.0603488360602138	0.470221804954069	0.0814544487811562	0.552770123691069	0.059847381094086	0.883627795252266	0.0163378991283087	11	0.702979665136563	0.0280344909046802	1	pseudobulk	edgeR	LRT
ENSMUSG00000036537	Rnf113a1	protein_coding	ring finger protein 113A1 [Source:MGI Symbol;Acc:MGI:1917192]	0.17426279492238	0.187364022265142	0.472195740891093	0.0994171464815292	0.170677432424736	-0.170437868771202	0.0323361155435833	0.298613167098403	11	4.06725932150437	0.0442783312594908	1	pseudobulk	edgeR	LRT
ENSMUSG00000036551	Akap14	protein_coding	A kinase anchor protein 14 [Source:MGI Symbol;Acc:MGI:3618288]	0.391586785104523	-0.350179495086172	0.455546254018003	-0.307340228611704	0.524331139551796	-0.234398024802547	0.28066653487031	-0.441754865725332	11	-4.25341009006804	0.0138516944181622	1	pseudobulk	edgeR	LRT
ENSMUSG00000036598	Ccdc113	protein_coding	coiled-coil domain containing 113 [Source:MGI Symbol;Acc:MGI:3606076]	0.793279334992599	-0.067408476100952	0.431716062347866	-0.204431226462187	0.354432694548381	-0.215570836570252	0.629201444295093	-0.124290502352139	11	4.00505307059435	0.0477065561363188	1	pseudobulk	edgeR	LRT
ENSMUSG00000036617	Etl4	protein_coding	enhancer trap locus 4 [Source:MGI Symbol;Acc:MGI:95454]	0.815920782937288	-0.0408193930810103	0.0216147044825159	-0.415311548233205	0.172224146656416	-0.217560235204589	0.0803494188378483	-0.31055328080248	11	1.136188437886	3.2156926822241e-05	0.12157049865636	pseudobulk	edgeR	LRT
ENSMUSG00000036632	Alg5	protein_coding	ALG5 dolichyl-phosphate beta-glucosyltransferase [Source:MGI Symbol;Acc:MGI:1913498]	0.76021225363285	-0.0401903066151292	0.662201767700604	0.0580390621283935	0.330772250513995	0.115934318773245	0.886795353847899	-0.0187408462966432	11	1.77616301069417	0.0166779397633527	1	pseudobulk	edgeR	LRT
ENSMUSG00000036641	Ccdc148	protein_coding	coiled-coil domain containing 148 [Source:MGI Symbol;Acc:MGI:3039583]	0.969510779774321	-0.00374651187850228	0.22435398392519	-0.120855069905057	0.289293407995421	-0.0941332638558774	0.811578756841553	-0.0233724626322056	11	0.587503102624083	0.0303788958755099	1	pseudobulk	edgeR	LRT
ENSMUSG00000036782	Klhl13	protein_coding	kelch-like 13 [Source:MGI Symbol;Acc:MGI:1914705]	0.620259841257064	-0.0458665200788819	0.331457293564955	0.0909287127859164	0.612185345210707	-0.0423305815367425	0.908489636913479	-0.0106298468173698	11	1.0521271609048	0.0181548858066976	1	pseudobulk	edgeR	LRT
ENSMUSG00000036822	Topors	protein_coding	topoisomerase I binding, arginine/serine-rich [Source:MGI Symbol;Acc:MGI:2146189]	0.597542903125452	0.0507078348337466	0.242817720118279	-0.113650652009907	0.180403278824666	-0.116795072509143	0.753698343836957	0.0301139966154356	11	1.23950026739253	0.0467957625876766	1	pseudobulk	edgeR	LRT
ENSMUSG00000036873	2410004B18Rik	protein_coding	RIKEN cDNA 2410004B18 gene [Source:MGI Symbol;Acc:MGI:1913671]	0.105165604884507	-0.113262979729138	0.279865192717901	-0.0757048456929468	0.464309523175082	-0.0457304660004105	0.697577358235384	0.0268797614748455	11	-1.60829385243806	0.0285773729692603	1	pseudobulk	edgeR	LRT
ENSMUSG00000037104	Socs5	protein_coding	suppressor of cytokine signaling 5 [Source:MGI Symbol;Acc:MGI:2385459]	0.0271057434949128	-0.120502748026118	0.790844345671203	-0.0142875118977099	0.0146200047968188	-0.120640632211581	0.591419806128202	-0.0287015918375304	11	1.22473359479703	0.00335350074625996	1	pseudobulk	edgeR	LRT
ENSMUSG00000037148	Arhgap10	protein_coding	Rho GTPase activating protein 10 [Source:MGI Symbol;Acc:MGI:1925764]	0.266399827944556	0.226684086152118	0.62419127312667	-0.100345398016027	0.782432438376604	-0.0505549226371445	0.101251541670731	-0.33632648880048	11	-1.57652231502776	0.0043972959901406	1	pseudobulk	edgeR	LRT
ENSMUSG00000037166	Ppp1r14a	protein_coding	protein phosphatase 1, regulatory inhibitor subunit 14A [Source:MGI Symbol;Acc:MGI:1931139]	0.519457351528711	0.100320277878538	0.605855267520814	0.0809851038325298	0.940226990410723	0.0105146499726767	0.19381048307279	-0.203452662477995	11	-4.57305796724482	0.0056649740280076	1	pseudobulk	edgeR	LRT
ENSMUSG00000037174	Elf2	protein_coding	E74-like factor 2 [Source:MGI Symbol;Acc:MGI:1916507]	0.20565285348666	0.107927425285429	0.140543443713557	-0.127046753979263	0.766483588117724	0.0226968615509349	0.0358423340711234	-0.181122463078255	11	1.27373727061089	0.00631659491810899	1	pseudobulk	edgeR	LRT
ENSMUSG00000037188	Grhl3	protein_coding	grainyhead like transcription factor 3 [Source:MGI Symbol;Acc:MGI:2655333]	0.025760866181646	0.587788122648375	0.644598473513644	0.120162830860982	0.444052752741413	-0.17861045577381	0.88746399022179	-0.0365259945522211	11	-4.19451770813842	0.0150599299236331	1	pseudobulk	edgeR	LRT
ENSMUSG00000037253	Mex3c	protein_coding	mex3 RNA binding family member C [Source:MGI Symbol;Acc:MGI:2652843]	0.199601224017024	-0.111680446057587	0.140626443300863	-0.129662611306937	0.681050318406119	0.0320780407806018	0.59424589068456	-0.0461134380858148	11	1.5926882333097	0.00740171731747423	1	pseudobulk	edgeR	LRT
ENSMUSG00000037275	Gemin5	protein_coding	gem nuclear organelle associated protein 5 [Source:MGI Symbol;Acc:MGI:2449311]	0.723357801285146	0.0383169119967346	0.81385336651736	-0.0256952478285584	0.747693288240923	0.0314050947275426	0.618561654672881	0.0539233226716327	11	-1.27287175631398	0.0031572102657487	1	pseudobulk	edgeR	LRT
ENSMUSG00000037306	Man1c1	protein_coding	mannosidase, alpha, class 1C, member 1 [Source:MGI Symbol;Acc:MGI:2446214]	0.878383808374907	-0.010396304529972	0.612134046959071	-0.0347734244136317	0.823594527367705	0.0136626674052973	0.882745843098296	0.0100205806529154	11	1.01119952714863	0.00633394326038527	1	pseudobulk	edgeR	LRT
ENSMUSG00000037325	Bbs7	protein_coding	Bardet-Biedl syndrome 7 [Source:MGI Symbol;Acc:MGI:1918742]	0.35151984231482	-0.106582648229721	0.857081264663742	-0.0207033986582339	0.00404904377738593	-0.306132016088146	0.576229909361179	0.06378941998215	11	-0.84006410819491	0.0416807928578655	1	pseudobulk	edgeR	LRT
ENSMUSG00000037418	Best1	protein_coding	bestrophin 1 [Source:MGI Symbol;Acc:MGI:1346332]	0.129417849097061	-0.351854462628679	0.0945953288495998	-0.391972906767563	0.193999992051481	-0.271123742316044	0.455416221123001	0.171917096917276	11	-3.6667389212971	0.04386322934912	1	pseudobulk	edgeR	LRT
ENSMUSG00000037447	Arid5a	protein_coding	AT-rich interaction domain 5A [Source:MGI Symbol;Acc:MGI:2443039]	0.298666314516359	0.11611359187727	0.417460671372373	-0.0911900185857213	0.598751428250523	-0.0528456067576868	0.796302486543959	-0.028716224814582	11	-3.60668060948188	0.0466038587796927	1	pseudobulk	edgeR	LRT
ENSMUSG00000037490	Slc2a12	protein_coding	solute carrier family 2 (facilitated glucose transporter), member 12 [Source:MGI Symbol;Acc:MGI:3052471]	0.201353116638872	0.298803727084098	0.563855281541805	-0.135357623167354	0.344503388685237	0.198774397558334	0.327235826842774	-0.228458624672568	11	4.50057706530565	0.0183887949699869	1	pseudobulk	edgeR	LRT
ENSMUSG00000037499	Nenf	protein_coding	neuron derived neurotrophic factor [Source:MGI Symbol;Acc:MGI:1913458]	0.615211336804084	-0.0504486762977807	0.446396968290485	0.0771736686159326	0.941192404172658	0.00667134091681376	0.794598262285575	0.0261092113033641	11	1.06897033892587	0.0449683431217878	1	pseudobulk	edgeR	LRT
ENSMUSG00000037563	Rps16	protein_coding	ribosomal protein S16 [Source:MGI Symbol;Acc:MGI:98118]	0.382980536746069	-0.0767318203136576	0.00522857733134643	-0.255259124317997	0.384822649408603	0.068940904478008	0.200762956597139	-0.112944096650877	11	1.35980269844318	0.0334441474577413	1	pseudobulk	edgeR	LRT
ENSMUSG00000037622	Wdtc1	protein_coding	WD and tetratricopeptide repeats 1 [Source:MGI Symbol;Acc:MGI:2685541]	0.965135551290139	-0.00339375186972068	0.228530509484817	-0.0948622636926477	0.526026662021367	0.0444810094784156	0.0255272187724501	-0.177119670533485	11	-0.857920472078965	0.0429090909396834	1	pseudobulk	edgeR	LRT
ENSMUSG00000037624	Kcnk2	protein_coding	potassium channel, subfamily K, member 2 [Source:MGI Symbol;Acc:MGI:109366]	0.162905848601943	-0.163316722129698	0.66235094873016	0.0511578452118591	0.923641508590729	0.0100358200608555	0.475356162358104	0.0830360494047944	11	0.604163777171103	0.0493047606862439	1	pseudobulk	edgeR	LRT
ENSMUSG00000037725	Ckap2	protein_coding	cytoskeleton associated protein 2 [Source:MGI Symbol;Acc:MGI:1931797]	0.069923244248242	-0.567623977142863	0.794299447667522	-0.0812299879577316	0.717042865816411	0.101015636250473	0.669005380685875	0.132139769613936	11	-3.60668060948188	0.0466038587796927	1	pseudobulk	edgeR	LRT
ENSMUSG00000037737	Actrt3	protein_coding	actin related protein T3 [Source:MGI Symbol;Acc:MGI:1923902]	0.57192035031517	-0.107102453944859	0.725329049207229	0.0670813515049644	0.528693133111982	-0.107710132423061	0.104936972162689	-0.310254107340026	11	-3.60668060948188	0.0466038587796927	1	pseudobulk	edgeR	LRT
ENSMUSG00000037738	Nek5	protein_coding	NIMA (never in mitosis gene a)-related expressed kinase 5 [Source:MGI Symbol;Acc:MGI:2142824]	0.991784167208569	0.00515718183891589	0.0427117174682227	-1.04153538353131	0.474290893362578	0.323926667941445	0.0769002276322413	-0.89780091057035	11	-3.72889783659927	0.0411586116246149	1	pseudobulk	edgeR	LRT
ENSMUSG00000037771	Slc32a1	protein_coding	solute carrier family 32 (GABA vesicular transporter), member 1 [Source:MGI Symbol;Acc:MGI:1194488]	0.766812197482339	0.0429797359516044	0.20231219133443	0.187566728892793	0.0461222155720836	0.265050057466541	0.167081843738968	0.201797955134907	11	6.34036648137704	1.2037664570578e-05	0.0657350111833553	pseudobulk	edgeR	LRT
ENSMUSG00000037843	Vstm2l	protein_coding	V-set and transmembrane domain containing 2-like [Source:MGI Symbol;Acc:MGI:2685537]	0.023520382562821	0.162145053690658	0.00160057356747088	0.232632331435429	0.019530564825488	0.151004467974366	0.203094128173509	0.0897660934328584	11	1.95385685520737	0.0411640994346136	1	pseudobulk	edgeR	LRT
ENSMUSG00000037847	Nmrk1	protein_coding	nicotinamide riboside kinase 1 [Source:MGI Symbol;Acc:MGI:2147434]	0.150845269505404	0.268976232718294	0.821449583979814	-0.0422505021678091	0.525003331959934	-0.106598198830758	0.63986666649959	0.0869230875164221	11	-1.73006199450324	0.0233652302042545	1	pseudobulk	edgeR	LRT
ENSMUSG00000037887	Dusp8	protein_coding	dual specificity phosphatase 8 [Source:MGI Symbol;Acc:MGI:106626]	0.85879330065411	-0.0110990624444081	0.161952309242947	-0.0887052908233343	0.27609221464904	0.061586538439415	0.499728066279765	-0.0421807320891672	11	1.35363673106444	0.0286459993415544	1	pseudobulk	edgeR	LRT
ENSMUSG00000037921	Ddx60	protein_coding	DExD/H box helicase 60 [Source:MGI Symbol;Acc:MGI:2384570]	0.816858962781268	0.0718050401136078	0.266336684016028	-0.349291761156696	0.870090512435865	0.0457319507501259	0.358863293108197	0.285437782504744	11	-4.31409450815955	0.012690487673568	1	pseudobulk	edgeR	LRT
ENSMUSG00000037933	Bicd2	protein_coding	BICD cargo adaptor 2 [Source:MGI Symbol;Acc:MGI:1924145]	0.328837741535881	0.0681652603218694	0.37799943030427	-0.0620155895534897	0.219396190247824	-0.0775126150326235	0.0716167906000784	-0.126995051347412	11	-1.03496098252515	0.0276320788528895	1	pseudobulk	edgeR	LRT
ENSMUSG00000037979	Ccdc92	protein_coding	coiled-coil domain containing 92 [Source:MGI Symbol;Acc:MGI:106485]	0.0157243738838382	-0.135820957829283	0.614827007394851	0.0278651575304592	0.236320664303611	-0.0589415312483648	0.964686022693735	-0.0024286363678061	11	0.846411571334696	0.0450806427929596	1	pseudobulk	edgeR	LRT
ENSMUSG00000038000	Acd	protein_coding	adrenocortical dysplasia [Source:MGI Symbol;Acc:MGI:87873]	0.182018388090472	-0.10232995282315	0.887994044113871	-0.0108095245038333	0.457880986912453	-0.0510734997299029	0.477299723771495	-0.054196384597395	11	1.68650922818047	0.0477932856728981	1	pseudobulk	edgeR	LRT
ENSMUSG00000038048	Cntnap5c	protein_coding	contactin associated protein-like 5C [Source:MGI Symbol;Acc:MGI:3646013]	0.278377650914518	0.109925564613137	0.653134960643533	0.0457704681713254	0.135182647348765	0.1372674674162	0.552128238791257	-0.0600863780744574	11	-0.588883770652107	0.0204230587335441	1	pseudobulk	edgeR	LRT
ENSMUSG00000038156	Spon1	protein_coding	spondin 1, (f-spondin) extracellular matrix protein [Source:MGI Symbol;Acc:MGI:2385287]	0.12277127042173	-0.119769033971262	0.980150815431338	0.00192762257765366	0.0687010676389963	0.127935463693144	0.0783544621898728	0.1370333144229	11	-0.648873740395226	0.0327885095890097	1	pseudobulk	edgeR	LRT
ENSMUSG00000038248	Sobp	protein_coding	sine oculis binding protein [Source:MGI Symbol;Acc:MGI:1924427]	0.0199272086096316	-0.150347131353235	0.740507829546778	-0.0210892643948428	0.085401009102608	-0.099166570592311	0.123756967742891	0.0981298577189404	11	0.583739122167582	0.0204960936304742	1	pseudobulk	edgeR	LRT
ENSMUSG00000038291	Snx25	protein_coding	sorting nexin 25 [Source:MGI Symbol;Acc:MGI:2142610]	0.363101325671287	-0.0556152363365778	0.414667685691827	0.0502679369263537	0.763457907341874	-0.0165474107949968	0.859680528986319	0.0107740114059629	11	-0.705269298218683	0.0337281316698376	1	pseudobulk	edgeR	LRT
ENSMUSG00000038296	Galnt18	protein_coding	polypeptide N-acetylgalactosaminyltransferase 18 [Source:MGI Symbol;Acc:MGI:2446239]	0.592670310045304	0.0659492314630734	0.591596828671709	0.0666993125547637	0.772410494790204	0.0321318651190408	0.29909860401106	0.128436315051638	11	1.56522716122819	6.63426700096562e-08	0.00108684773432152	pseudobulk	edgeR	LRT
ENSMUSG00000038305	Spats2l	protein_coding	spermatogenesis associated, serine-rich 2-like [Source:MGI Symbol;Acc:MGI:1914448]	0.713102147778641	-0.0387786159814509	0.197019597662528	0.138098827910409	0.0963337844987463	-0.159960457504602	0.775450491753399	0.0300772392924489	11	1.66596787004228	4.51029558071211e-07	0.00443334993810517	pseudobulk	edgeR	LRT
ENSMUSG00000038323	1700066M21Rik	protein_coding	RIKEN cDNA 1700066M21 gene [Source:MGI Symbol;Acc:MGI:1920717]	0.0304485018947227	-0.215473782291842	0.647673490064434	-0.045018268719841	0.927148582771054	-0.00804925073261131	0.229705452454305	-0.117945578759543	11	4.24219588730754	0.0320247338302584	1	pseudobulk	edgeR	LRT
ENSMUSG00000038390	Gpr162	protein_coding	G protein-coupled receptor 162 [Source:MGI Symbol;Acc:MGI:1315214]	0.573138645838092	-0.0318854363990337	0.106343533009272	0.0930573339841767	0.59119596885316	-0.0274124602811181	0.557588763385565	0.0331902727708191	11	0.938436765417586	0.0161531723188712	1	pseudobulk	edgeR	LRT
ENSMUSG00000038503	Mesd	protein_coding	mesoderm development LRP chaperone [Source:MGI Symbol;Acc:MGI:1891421]	0.0701998484163186	-0.228453279299386	0.84698917548854	-0.0242166542769606	0.617950263784547	-0.0560359079204877	0.635047586433611	0.0591151072207103	11	2.32606660468944	0.000633730291101829	0.628069785733885	pseudobulk	edgeR	LRT
ENSMUSG00000038525	Armc10	protein_coding	armadillo repeat containing 10 [Source:MGI Symbol;Acc:MGI:1914461]	0.00455967197765291	-0.345774860837474	0.749898969157547	-0.0378772112036476	0.245751981755928	-0.124012062185823	0.80979572114103	0.0283546632145795	11	1.56921407415596	0.0447765749144287	1	pseudobulk	edgeR	LRT
ENSMUSG00000038563	Efl1	protein_coding	elongation factor like GTPase 1 [Source:MGI Symbol;Acc:MGI:2141969]	0.094077305367935	-0.14536982257684	0.663542822045285	0.0376700848391511	0.492933440414616	0.0531672542426926	0.0434248023203077	0.176310342746374	11	-0.900695825881695	0.010015007248848	1	pseudobulk	edgeR	LRT
ENSMUSG00000038570	Saxo2	protein_coding	stabilizer of axonemal microtubules 2 [Source:MGI Symbol;Acc:MGI:1914618]	0.0731088046188259	-0.368974871301705	0.703214647465791	-0.0780772216035011	0.135047604644849	-0.276376161163757	0.0688237950226348	-0.374779278452475	11	1.65330663331819	0.0488915968086402	1	pseudobulk	edgeR	LRT
ENSMUSG00000038578	Susd1	protein_coding	sushi domain containing 1 [Source:MGI Symbol;Acc:MGI:3651543]	0.408724598240871	0.0974302850183006	0.657280466533664	0.0526572809273116	0.286191470324124	-0.113668058510693	0.236781372443944	0.13994932278724	11	1.14839014518554	0.0189769435248998	1	pseudobulk	edgeR	LRT
ENSMUSG00000038855	Itpkb	protein_coding	inositol 1,4,5-trisphosphate 3-kinase B [Source:MGI Symbol;Acc:MGI:109235]	0.805788486798592	0.0253363434984926	0.743755249090367	-0.0339766338310721	0.986995581668443	-0.00151462619371134	0.0105375116965607	-0.270957895205318	11	-0.960745522452643	0.0470231003763609	1	pseudobulk	edgeR	LRT
ENSMUSG00000038872	Zfhx3	protein_coding	zinc finger homeobox 3 [Source:MGI Symbol;Acc:MGI:99948]	0.458101946005819	0.083943131551738	0.567597354069833	-0.0651509942357293	0.150610137839042	-0.147622743380882	0.387563931169799	-0.0978343828986947	11	-0.784821377856621	0.00808128780294025	1	pseudobulk	edgeR	LRT
ENSMUSG00000038954	Supt3	protein_coding	SPT3, SAGA and STAGA complex component [Source:MGI Symbol;Acc:MGI:1923723]	0.728242349014646	-0.0290725491097639	0.354150309889343	-0.0784252740018236	0.801199915078219	0.0189980139001025	0.742376184654087	-0.0275017286377437	11	0.589451307274738	0.0349368974519163	1	pseudobulk	edgeR	LRT
ENSMUSG00000039007	Cpq	protein_coding	carboxypeptidase Q [Source:MGI Symbol;Acc:MGI:1889205]	0.377917554292526	0.121604819313047	0.920173936100623	0.0138925194658706	0.144989289025199	0.182340690831724	0.859955012510699	0.024255763764496	11	1.34903295663768	0.0368717465176336	1	pseudobulk	edgeR	LRT
ENSMUSG00000039050	Osbpl2	protein_coding	oxysterol binding protein-like 2 [Source:MGI Symbol;Acc:MGI:2442832]	0.915230578574915	0.00659830753323476	0.202220280713617	0.0802657298025085	0.718749790118444	0.0201458370030769	0.0792332871488119	0.110226569461549	11	0.743465681748117	0.049195951649801	1	pseudobulk	edgeR	LRT
ENSMUSG00000039063	Echdc3	protein_coding	enoyl Coenzyme A hydratase domain containing 3 [Source:MGI Symbol;Acc:MGI:1915106]	0.0431249590734097	-0.566326112189002	0.395858246533756	0.236336501629581	0.206261548116899	-0.315847867564721	0.761058000743276	0.0837148029226374	11	4.00505307059435	0.0477065561363188	1	pseudobulk	edgeR	LRT
ENSMUSG00000039081	Zfp503	protein_coding	zinc finger protein 503 [Source:MGI Symbol;Acc:MGI:1353644]	0.242800960809039	-0.164668194798615	0.749708006654197	0.0451141895643279	0.936194783139243	-0.0101213624759655	0.425634038817435	0.11197095365139	11	-4.87063455539194	0.00209829444490918	1	pseudobulk	edgeR	LRT
ENSMUSG00000039115	Itga9	protein_coding	integrin alpha 9 [Source:MGI Symbol;Acc:MGI:104756]	0.370377247038518	-0.114415314129646	0.786980118488822	0.0347007340020624	0.858574787841287	-0.0204619866401554	0.740244021817921	-0.042222081205096	11	-1.39173740680269	0.0487629661614572	1	pseudobulk	edgeR	LRT
ENSMUSG00000039131	Gipc2	protein_coding	GIPC PDZ domain containing family, member 2 [Source:MGI Symbol;Acc:MGI:1889209]	0.133797207929415	0.308493768139288	0.343619618668101	-0.195382520694127	0.81969105373168	0.0419117401408955	0.0234313351484592	-0.472104513574741	11	1.15237895423217	0.0432195475405839	1	pseudobulk	edgeR	LRT
ENSMUSG00000039133	9330171B17Rik	lncRNA	RIKEN cDNA 9330171B17 gene [Source:MGI Symbol;Acc:MGI:3696417]	0.0678336792635228	-0.297428536865989	0.761446762465878	-0.0491813830694106	0.186211951661424	-0.192887645921052	0.0574417914208689	-0.309816073099074	11	-3.72889783659927	0.0411586116246149	1	pseudobulk	edgeR	LRT
ENSMUSG00000039183	Nubp2	protein_coding	nucleotide binding protein 2 [Source:MGI Symbol;Acc:MGI:1347072]	0.230712544487588	0.143458800571164	0.127262579960607	0.184771897793807	0.692904006742256	0.0424057884438709	0.511053758812547	-0.0783298813492308	11	4.27358644451623	0.0291323714452608	1	pseudobulk	edgeR	LRT
ENSMUSG00000039294	Cybc1	protein_coding	cytochrome b 245 chaperone 1 [Source:MGI Symbol;Acc:MGI:2384959]	0.971281068993816	0.00289764625955868	0.782895417111946	0.022372106986861	0.947735672579804	0.00475882465980426	0.371487884703972	0.0721730900822102	11	2.47370401458192	0.0339810205375005	1	pseudobulk	edgeR	LRT
ENSMUSG00000039298	Cdk5rap2	protein_coding	CDK5 regulatory subunit associated protein 2 [Source:MGI Symbol;Acc:MGI:2384875]	0.0953243813058375	0.103408265886195	0.883253933262838	-0.0090739097189263	0.883564115349464	-0.0080942293659767	0.73527661396591	-0.0207261493548079	11	0.881422943709122	0.0315314180887741	1	pseudobulk	edgeR	LRT
ENSMUSG00000039354	Smarcal1	protein_coding	SWI/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1 [Source:MGI Symbol;Acc:MGI:1859183]	0.40393332758878	-0.0507839012588498	0.219524567197242	0.0755973467695443	0.278598876376489	-0.0595839848288966	0.62352665015384	0.0298096972496684	11	0.962249384832455	0.0303555334129495	1	pseudobulk	edgeR	LRT
ENSMUSG00000039481	Nrtn	protein_coding	neurturin [Source:MGI Symbol;Acc:MGI:108417]	0.932323913360032	0.0168271895607637	0.954295329276623	-0.0114523685329305	0.975653334638557	0.00545436993010862	0.39230834818818	-0.170025777940544	11	-3.6667389212971	0.04386322934912	1	pseudobulk	edgeR	LRT
ENSMUSG00000039672	Kcne2	protein_coding	potassium voltage-gated channel, Isk-related subfamily, gene 2 [Source:MGI Symbol;Acc:MGI:1891123]	0.0500208327038347	1.37859619502542	0.351440125504895	-0.652692922214884	0.436868090625248	0.486567025793625	0.505369875484603	0.461819555966081	11	-3.60668060948188	0.0466038587796927	1	pseudobulk	edgeR	LRT
ENSMUSG00000039683	Sdk1	protein_coding	sidekick cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:2444413]	0.776193704394	-0.0371899831203342	0.992055266574159	0.00131317731777036	0.904464438003379	-0.0141584234546888	0.0765937149482035	0.234680808572997	11	0.731686760626939	0.00676621448542777	1	pseudobulk	edgeR	LRT
ENSMUSG00000039810	Zc3h10	protein_coding	zinc finger CCCH type containing 10 [Source:MGI Symbol;Acc:MGI:2143670]	0.826654794245368	0.0178578617489391	0.488910113730153	0.0570127393154176	0.325719653415175	-0.0725657827127284	0.284504570160075	0.0876803644590436	11	-3.72889783659927	0.0411586116246149	1	pseudobulk	edgeR	LRT
ENSMUSG00000039831	Arhgap29	protein_coding	Rho GTPase activating protein 29 [Source:MGI Symbol;Acc:MGI:2443818]	0.3804660923951	0.181996642554623	0.133526535699122	-0.315947829138333	0.195950013566896	0.2429745013813	0.609040796391911	-0.105903272337786	11	-0.969548498242273	0.0387873265845576	1	pseudobulk	edgeR	LRT
